,Rk,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,market_value_in_eur,highest_market_value_in_eur,Pos_FW,Pos_FWMF,Pos_MF,Pos_MFFW
910,0.7326602282704127,0.375,0.7058823529411764,0.3142857142857143,0.3415809768637532,0.34104046242774566,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.3333333333333333,0.0,0.2216494845360825,0.2654320987654321,0.0410958904109589,0.2177777777777778,0.042682926829268296,0.034129692832764506,0.11983471074380166,0.05797101449275363,0.0,0.04624277456647399,0.05797101449275363,0.04624277456647399,0.2642857142857143,0.030674846625766874,0.25153374233128833,0.2642857142857143,0.25153374233128833,13000000.0,0.12197832731314255,0.0,1.0,0.0,0.0
911,0.733099209833187,0.04166666666666674,0.23529411764705882,0.14285714285714285,0.1384961439588689,0.13872832369942195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670103092783506,0.06790123456790124,0.06164383561643835,0.08888888888888889,0.12195121951219512,0.030716723549488054,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.16428571428571428,0.11656441717791412,0.25766871165644173,0.16428571428571428,0.25766871165644173,500000.0,0.002500694637399278,1.0,0.0,0.0,0.0
912,0.7335381913959614,0.29166666666666674,0.6176470588235294,0.34285714285714286,0.3518637532133676,0.35260115606936415,0.21052631578947367,0.18181818181818182,0.23076923076923078,0.23529411764705882,0.0,0.0,0.08333333333333333,1.0,0.16494845360824745,0.19753086419753088,0.0684931506849315,0.18666666666666668,0.14634146341463417,0.05802047781569966,0.16322314049586778,0.23913043478260873,0.09248554913294799,0.2832369942196532,0.23913043478260873,0.2832369942196532,0.18571428571428572,0.049079754601226995,0.20858895705521474,0.18571428571428572,0.20858895705521474,8000000.0,0.05529313698249514,0.0,1.0,0.0,0.0
913,0.7352941176470589,0.7083333333333333,0.5,0.39999999999999997,0.3505784061696658,0.3497109826589595,0.5263157894736842,0.18181818181818182,0.46153846153846156,0.5882352941176471,0.0,0.2,0.0,0.0,0.30927835051546393,0.3209876543209877,0.1232876712328767,0.3111111111111111,0.06097560975609756,0.14334470989761092,0.15702479338842976,0.5942028985507247,0.09248554913294799,0.5722543352601156,0.5942028985507247,0.5722543352601156,0.35,0.09202453987730061,0.39263803680981596,0.30714285714285716,0.3558282208588957,6000000.0,0.05529313698249514,0.0,1.0,0.0,0.0
915,0.7370500438981563,0.375,0.9117647058823529,0.9142857142857143,0.8534704370179947,0.8526011560693642,0.42105263157894735,0.18181818181818182,0.38461538461538464,0.47058823529411764,0.0,0.4,0.3333333333333333,0.0,0.3711340206185567,0.345679012345679,0.18493150684931506,0.36888888888888893,0.34146341463414637,0.21160409556313994,0.3223140495867769,0.19565217391304351,0.04046242774566475,0.1965317919075145,0.19565217391304351,0.1965317919075145,0.17142857142857143,0.05521472392638037,0.20858895705521474,0.13571428571428573,0.17177914110429449,9000000.0,0.07752153375937762,0.0,0.0,0.0,1.0
917,0.7405618964003512,0.25,0.9999999999999999,0.9428571428571428,0.8473650385604112,0.846820809248555,0.3157894736842105,0.5454545454545454,0.46153846153846156,0.29411764705882354,0.25,0.2,0.41666666666666663,0.0,0.4123711340206186,0.4444444444444445,0.41780821917808214,0.5955555555555556,0.36585365853658536,0.27303754266211605,0.4462809917355372,0.1449275362318841,0.11560693641618498,0.23699421965317918,0.12318840579710148,0.21965317919075147,0.19285714285714287,0.12883435582822086,0.294478527607362,0.17857142857142858,0.28220858895705525,28000000.0,0.15532092247846627,0.0,0.0,0.0,1.0
918,0.7410008779631256,0.25,0.029411764705882353,0.0,0.007712082262210797,0.008670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.013333333333333334,0.0,0.0034129692832764505,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.6748466257668713,0.6748466257668713,0.0,0.6748466257668713,200000.0,0.0008335648791330927,0.0,0.0,0.0,1.0
922,0.7427568042142231,0.75,0.029411764705882353,0.0,0.006426735218508998,0.005780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0,0.03862183939983329,0.0,1.0,0.0,0.0
923,0.7436347673397717,0.45833333333333326,0.8823529411764706,0.7714285714285714,0.7782776349614395,0.7774566473988439,0.05263157894736842,0.2727272727272727,0.15384615384615385,0.058823529411764705,0.0,0.0,0.41666666666666663,0.0,0.11340206185567012,0.1358024691358025,0.1780821917808219,0.21333333333333335,0.18292682926829268,0.41638225255972694,0.1322314049586777,0.028985507246376815,0.06358381502890174,0.08670520231213873,0.028985507246376815,0.08670520231213873,0.05714285714285715,0.06134969325153375,0.11042944785276074,0.05714285714285715,0.11042944785276074,27000000.0,0.17754931925534873,0.0,0.0,1.0,0.0
924,0.7445127304653205,0.29166666666666674,0.4411764705882353,0.37142857142857144,0.38688946015424164,0.3872832369942197,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.025773195876288662,0.0308641975308642,0.03424657534246575,0.044444444444444446,0.06707317073170732,0.24573378839590443,0.03925619834710744,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.024539877300613498,0.049079754601226995,0.028571428571428574,0.049079754601226995,21000000.0,0.1386496248958044,1.0,0.0,0.0,0.0
925,0.7453906935908692,0.25,0.9411764705882353,0.7142857142857143,0.7156169665809767,0.7167630057803468,0.3684210526315789,0.2727272727272727,0.38461538461538464,0.4117647058823529,0.0,0.0,0.41666666666666663,0.0,0.18041237113402064,0.2160493827160494,0.3424657534246575,0.37777777777777777,0.43902439024390244,0.20819112627986347,0.2396694214876033,0.20289855072463772,0.06936416184971099,0.23121387283236997,0.20289855072463772,0.23121387283236997,0.1,0.1226993865030675,0.20858895705521474,0.1,0.20858895705521474,18000000.0,0.1386496248958044,0.0,0.0,1.0,0.0
926,0.7458296751536436,0.375,0.5882352941176471,0.2857142857142857,0.3615038560411311,0.36127167630057805,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.5833333333333333,0.0,0.06701030927835053,0.08024691358024692,0.03424657534246575,0.08,0.11585365853658537,0.10238907849829351,0.03925619834710744,0.05797101449275363,0.0,0.04624277456647399,0.05797101449275363,0.04624277456647399,0.07142857142857144,0.024539877300613498,0.08588957055214724,0.07142857142857144,0.08588957055214724,25000000.0,0.19422061683801056,0.0,0.0,1.0,0.0
927,0.7484635645302897,0.5,0.7647058823529411,0.6857142857142857,0.6442802056555269,0.6445086705202312,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.41666666666666663,0.0,0.02061855670103093,0.02469135802469136,0.03424657534246575,0.04,0.1524390243902439,0.24573378839590443,0.03925619834710744,0.0,0.023121387283236997,0.023121387283236997,0.0,0.023121387283236997,0.014285714285714287,0.012269938650306749,0.024539877300613498,0.014285714285714287,0.024539877300613498,4000000.0,0.071964434565157,0.0,0.0,0.0,1.0
928,0.7493415276558385,0.5,0.6470588235294118,0.5714285714285714,0.509318766066838,0.508670520231214,0.21052631578947367,0.2727272727272727,0.2692307692307693,0.1764705882352941,0.25,0.2,0.3333333333333333,0.0,0.1443298969072165,0.1234567901234568,0.0958904109589041,0.1511111111111111,0.14634146341463417,0.3003412969283277,0.06404958677685951,0.1666666666666667,0.09826589595375725,0.23121387283236997,0.12318840579710148,0.1965317919075145,0.1142857142857143,0.049079754601226995,0.147239263803681,0.07857142857142857,0.11656441717791412,4000000.0,0.04140038899694359,1.0,0.0,0.0,0.0
931,0.7528533801580334,0.375,0.8823529411764706,0.7714285714285714,0.7111182519280205,0.7109826589595376,0.3684210526315789,0.2727272727272727,0.38461538461538464,0.4117647058823529,0.0,0.0,0.5,0.0,0.2680412371134021,0.3209876543209877,0.18493150684931506,0.35111111111111115,0.21341463414634146,0.4061433447098976,0.25413223140495866,0.20289855072463772,0.06936416184971099,0.23699421965317918,0.20289855072463772,0.23699421965317918,0.15,0.06748466257668712,0.19631901840490798,0.15,0.19631901840490798,30000000.0,0.16643512086690748,0.0,0.0,1.0,0.0
933,0.7559262510974539,0.5416666666666667,0.47058823529411764,0.19999999999999998,0.2358611825192802,0.23699421965317916,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.005154639175257733,0.00617283950617284,0.0,0.008888888888888889,0.012195121951219513,0.09556313993174062,0.008264462809917356,0.08695652173913045,0.0,0.06936416184971099,0.08695652173913045,0.06936416184971099,0.014285714285714287,0.0,0.012269938650306749,0.014285714285714287,0.012269938650306749,3500000.0,0.06640733537093638,0.0,0.0,0.0,1.0
934,0.7581211589113258,0.375,0.7941176470588235,0.6857142857142857,0.6860539845758353,0.684971098265896,0.05263157894736842,0.8181818181818182,0.38461538461538464,0.058823529411764705,0.0,0.2,0.3333333333333333,1.0,0.1907216494845361,0.1851851851851852,0.3013698630136986,0.3288888888888889,0.15853658536585366,0.4880546075085324,0.19421487603305787,0.028985507246376815,0.21965317919075147,0.24277456647398846,0.028985507246376815,0.24277456647398846,0.1142857142857143,0.11656441717791412,0.20858895705521474,0.08571428571428572,0.1901840490797546,50000000.0,0.2775771047513198,0.0,0.0,1.0,0.0
935,0.7594381035996488,0.6666666666666667,0.7058823529411764,0.4857142857142857,0.448586118251928,0.44797687861271673,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.8333333333333333,1.0,0.06701030927835053,0.08024691358024692,0.06164383561643835,0.09777777777777778,0.1524390243902439,0.3515358361774744,0.047520661157024795,0.09420289855072465,0.034682080924855495,0.10982658959537574,0.09420289855072465,0.10982658959537574,0.05714285714285715,0.03680981595092025,0.08588957055214724,0.05714285714285715,0.08588957055214724,2500000.0,0.06640733537093638,1.0,0.0,0.0,0.0
936,0.762071992976295,0.625,0.5588235294117647,0.05714285714285714,0.14974293059125965,0.15028901734104047,0.15789473684210525,0.0,0.11538461538461539,0.11764705882352941,0.25,0.2,0.16666666666666666,0.0,0.08247422680412372,0.04938271604938272,0.0547945205479452,0.07111111111111111,0.042682926829268296,0.040955631399317405,0.09710743801652894,0.4202898550724638,0.0,0.3352601156069364,0.28260869565217395,0.22543352601156072,0.22142857142857142,0.09815950920245399,0.2883435582822086,0.1142857142857143,0.19631901840490798,1200000.0,0.0066685190330647405,1.0,0.0,0.0,0.0
938,0.7629499561018438,0.125,0.029411764705882353,0.0,0.008354755784061696,0.008670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.008888888888888889,0.012195121951219513,0.006825938566552901,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.38650306748466257,0.38650306748466257,0.0,0.38650306748466257,1500000.0,0.010836343428730204,1.0,0.0,0.0,0.0
939,0.7638279192273925,0.5,0.6470588235294118,0.42857142857142855,0.43798200514138813,0.43930635838150284,0.3684210526315789,0.09090909090909091,0.3076923076923077,0.4117647058823529,0.0,0.2,0.25,1.0,0.29896907216494845,0.308641975308642,0.0821917808219178,0.27555555555555555,0.06097560975609756,0.09556313993174062,0.15082644628099173,0.3333333333333334,0.04046242774566475,0.3063583815028902,0.3333333333333334,0.3063583815028902,0.27142857142857146,0.049079754601226995,0.2883435582822086,0.23571428571428574,0.25153374233128833,10000000.0,0.22200611280911367,0.0,1.0,0.0,0.0
940,0.7642669007901668,0.5,0.029411764705882353,0.05714285714285714,0.04113110539845758,0.040462427745664734,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.005154639175257733,0.00617283950617284,0.0136986301369863,0.017777777777777778,0.006097560975609756,0.0034129692832764505,0.01859504132231405,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.10429447852760737,0.16564417177914112,0.07142857142857144,0.16564417177914112,10000000.0,0.22200611280911367,0.0,0.0,1.0,0.0
941,0.7647058823529412,0.45833333333333326,0.9411764705882353,0.8857142857142857,0.8843187660668379,0.8843930635838151,0.3684210526315789,0.7272727272727273,0.576923076923077,0.4117647058823529,0.0,0.0,0.75,0.0,0.2525773195876289,0.3024691358024692,0.4452054794520548,0.5066666666666667,0.25609756097560976,0.49146757679180886,0.24173553719008264,0.1666666666666667,0.15028901734104047,0.2832369942196532,0.1666666666666667,0.2832369942196532,0.1142857142857143,0.12883435582822086,0.22699386503067484,0.1142857142857143,0.22699386503067484,60000000.0,0.4998610725201445,0.0,0.0,1.0,0.0
943,0.7664618086040387,0.45833333333333326,0.676470588235294,0.6,0.5549485861182518,0.5549132947976878,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.5,1.0,0.010309278350515465,0.01234567901234568,0.0821917808219178,0.06222222222222222,0.08536585365853659,0.33447098976109213,0.012396694214876033,0.0,0.028901734104046246,0.028901734104046246,0.0,0.028901734104046246,0.0071428571428571435,0.03680981595092025,0.04294478527607362,0.0071428571428571435,0.04294478527607362,5000000.0,0.03306474020561267,0.0,0.0,0.0,1.0
944,0.766900790166813,0.5416666666666667,0.7352941176470588,0.6,0.5584832904884318,0.5578034682080925,0.3157894736842105,0.09090909090909091,0.2692307692307693,0.1764705882352941,0.75,0.6000000000000001,0.5,0.0,0.2577319587628866,0.16049382716049385,0.0821917808219178,0.1688888888888889,0.13414634146341464,0.21843003412969283,0.1652892561983471,0.22463768115942032,0.028901734104046246,0.20809248554913296,0.11594202898550726,0.12138728323699423,0.17857142857142858,0.03680981595092025,0.1901840490797546,0.09285714285714286,0.11656441717791412,3000000.0,0.01639344262295082,0.0,0.0,1.0,0.0
945,0.7673397717295873,0.125,0.5882352941176471,0.2571428571428571,0.27345758354755784,0.2745664739884393,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.25,0.0,0.051546391752577324,0.0617283950617284,0.1095890410958904,0.11555555555555556,0.12804878048780488,0.09215017064846416,0.11776859504132231,0.0,0.06358381502890174,0.06358381502890174,0.0,0.06358381502890174,0.07857142857142857,0.10429447852760737,0.17177914110429449,0.07857142857142857,0.17177914110429449,2500000.0,0.013614893025840513,0.0,0.0,0.0,1.0
947,0.7695346795434592,0.45833333333333326,0.4411764705882353,0.22857142857142856,0.192159383033419,0.19364161849710984,0.05263157894736842,0.2727272727272727,0.15384615384615385,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.08762886597938145,0.10493827160493828,0.0821917808219178,0.1288888888888889,0.1402439024390244,0.07849829351535836,0.11570247933884298,0.10869565217391305,0.2601156069364162,0.3468208092485549,0.10869565217391305,0.3468208092485549,0.18571428571428572,0.11042944785276074,0.26993865030674846,0.18571428571428572,0.26993865030674846,8000000.0,0.06918588496804669,0.0,0.0,1.0,0.0
948,0.7708516242317823,0.33333333333333326,0.5882352941176471,0.34285714285714286,0.3036632390745501,0.30346820809248554,0.21052631578947367,0.0,0.15384615384615385,0.23529411764705882,0.0,0.0,0.08333333333333333,0.0,0.2680412371134021,0.3209876543209877,0.0547945205479452,0.2711111111111111,0.06097560975609756,0.027303754266211604,0.08884297520661158,0.27536231884057977,0.0,0.21965317919075147,0.27536231884057977,0.21965317919075147,0.35714285714285715,0.049079754601226995,0.3558282208588957,0.35714285714285715,0.3558282208588957,10000000.0,0.08863573214781885,0.0,0.0,1.0,0.0
950,0.7721685689201054,0.08333333333333337,0.7058823529411764,0.34285714285714286,0.36246786632390743,0.36127167630057805,0.0,0.18181818181818182,0.07692307692307693,0.0,0.0,0.0,0.16666666666666666,0.0,0.12371134020618557,0.14814814814814814,0.0821917808219178,0.16,0.17682926829268295,0.17064846416382254,0.16115702479338845,0.0,0.09248554913294799,0.09248554913294799,0.0,0.09248554913294799,0.13571428571428573,0.06134969325153375,0.17791411042944785,0.13571428571428573,0.17791411042944785,15000000.0,0.08307863295359823,0.0,0.0,0.0,1.0
951,0.7734855136084284,0.33333333333333326,0.7941176470588235,0.5714285714285714,0.6211439588688945,0.6213872832369942,0.3684210526315789,0.36363636363636365,0.42307692307692313,0.4117647058823529,0.0,0.0,0.0,0.0,0.29896907216494845,0.3580246913580247,0.3904109589041096,0.5111111111111112,0.7378048780487805,0.2696245733788396,0.4793388429752066,0.23913043478260873,0.10982658959537574,0.2947976878612717,0.23913043478260873,0.2947976878612717,0.19285714285714287,0.16564417177914112,0.33128834355828224,0.19285714285714287,0.33128834355828224,22000000.0,0.12197832731314255,0.0,0.0,1.0,0.0
952,0.775241439859526,0.7083333333333333,0.8529411764705882,0.6571428571428571,0.6185732647814909,0.6184971098265896,0.15789473684210525,0.09090909090909091,0.15384615384615385,0.1764705882352941,0.0,0.0,0.3333333333333333,0.0,0.1443298969072165,0.16666666666666669,0.14383561643835616,0.21333333333333335,0.27439024390243905,0.4334470989761092,0.1487603305785124,0.10144927536231886,0.028901734104046246,0.10982658959537574,0.10144927536231886,0.10982658959537574,0.09285714285714286,0.06134969325153375,0.14110429447852763,0.09285714285714286,0.13496932515337423,6000000.0,0.2053348152264518,0.0,1.0,0.0,0.0
953,0.7756804214223003,0.75,0.5,0.19999999999999998,0.2573907455012853,0.25722543352601157,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.3333333333333333,0.0,0.2216494845360825,0.2654320987654321,0.07534246575342465,0.24000000000000002,0.01829268292682927,0.023890784982935155,0.07231404958677687,0.15942028985507248,0.06358381502890174,0.1965317919075145,0.15942028985507248,0.1965317919075145,0.34285714285714286,0.0736196319018405,0.37423312883435583,0.34285714285714286,0.37423312883435583,1000000.0,0.11086412892470132,0.0,0.0,0.0,1.0
955,0.776558384547849,0.25,0.32352941176470584,0.3142857142857143,0.31073264781491,0.31213872832369943,0.2631578947368421,0.18181818181818182,0.2692307692307693,0.29411764705882354,0.0,0.0,0.08333333333333333,0.0,0.31443298969072164,0.3765432098765432,0.07534246575342465,0.32,0.09146341463414634,0.05460750853242321,0.10743801652892562,0.3333333333333334,0.10982658959537574,0.3757225433526012,0.3333333333333334,0.3757225433526012,0.4,0.06748466257668712,0.4110429447852761,0.4,0.4110429447852761,20000000.0,0.11086412892470132,0.0,0.0,1.0,0.0
956,0.7769973661106234,0.25,0.5,0.4857142857142857,0.44505141388174807,0.44508670520231214,0.631578947368421,0.0,0.46153846153846156,0.6470588235294118,0.25,0.4,0.08333333333333333,0.0,0.37628865979381443,0.35185185185185186,0.03424657534246575,0.27555555555555555,0.17682926829268295,0.06825938566552901,0.12603305785123967,0.5652173913043479,0.0,0.45086705202312144,0.5144927536231885,0.41040462427745666,0.3357142857142857,0.018404907975460124,0.3067484662576687,0.2642857142857143,0.245398773006135,20000000.0,0.11086412892470132,0.0,0.0,1.0,0.0
957,0.7774363476733978,0.33333333333333326,0.9705882352941176,0.5142857142857142,0.5854755784061696,0.5867052023121387,0.42105263157894735,0.18181818181818182,0.38461538461538464,0.47058823529411764,0.0,0.0,0.0,0.0,0.37628865979381443,0.4506172839506173,0.11643835616438356,0.4,0.07926829268292683,0.07508532423208192,0.21694214876033058,0.28260869565217395,0.05780346820809249,0.2832369942196532,0.28260869565217395,0.2832369942196532,0.2571428571428571,0.049079754601226995,0.26993865030674846,0.2571428571428571,0.26993865030674846,6000000.0,0.03584328980272298,0.0,0.0,1.0,0.0
958,0.7805092186128183,0.5833333333333333,0.4117647058823529,0.2571428571428571,0.2760282776349614,0.2774566473988439,0.05263157894736842,0.18181818181818182,0.11538461538461539,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.05670103092783506,0.06790123456790124,0.1780821917808219,0.1688888888888889,0.13414634146341464,0.21160409556313994,0.121900826446281,0.07246376811594205,0.12138728323699423,0.17919075144508673,0.07246376811594205,0.17919075144508673,0.08571428571428572,0.17177914110429449,0.2392638036809816,0.08571428571428572,0.2392638036809816,2000000.0,0.04973603778827452,0.0,0.0,1.0,0.0
959,0.7809482001755926,0.5833333333333333,0.23529411764705882,0.11428571428571428,0.131426735218509,0.1329479768786127,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.02061855670103093,0.02469135802469136,0.0273972602739726,0.03111111111111111,0.03658536585365854,0.04778156996587031,0.049586776859504134,0.15942028985507248,0.0,0.1271676300578035,0.15942028985507248,0.1271676300578035,0.05714285714285715,0.049079754601226995,0.09815950920245399,0.05714285714285715,0.09815950920245399,2000000.0,0.04973603778827452,0.0,1.0,0.0,0.0
960,0.7818261633011414,0.25,0.8235294117647058,0.6,0.5790488431876606,0.5780346820809248,0.15789473684210525,0.18181818181818182,0.19230769230769232,0.1764705882352941,0.0,0.0,0.75,0.0,0.11340206185567012,0.1358024691358025,0.13013698630136986,0.17777777777777778,0.0975609756097561,0.33788395904436863,0.047520661157024795,0.10869565217391305,0.05780346820809249,0.14450867052023122,0.10869565217391305,0.14450867052023122,0.07857142857142857,0.05521472392638037,0.1226993865030675,0.07857142857142857,0.1226993865030675,5000000.0,0.027507641011392057,0.0,1.0,0.0,0.0
961,0.7827041264266901,0.125,0.14705882352941174,0.08571428571428572,0.07390745501285347,0.07514450867052024,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.025773195876288662,0.0308641975308642,0.0136986301369863,0.03111111111111111,0.006097560975609756,0.0,0.02066115702479339,0.0,0.0,0.0,0.0,0.0,0.13571428571428573,0.05521472392638037,0.17177914110429449,0.13571428571428573,0.17177914110429449,400000.0,0.0019449847179772162,0.0,1.0,0.0,0.0
962,0.7844600526777875,0.5416666666666667,0.676470588235294,0.34285714285714286,0.3811053984575835,0.3815028901734104,0.21052631578947367,0.0,0.15384615384615385,0.23529411764705882,0.0,0.0,0.08333333333333333,0.0,0.2061855670103093,0.2469135802469136,0.02054794520547945,0.18666666666666668,0.06097560975609756,0.07508532423208192,0.10330578512396695,0.2173913043478261,0.0,0.17341040462427745,0.2173913043478261,0.17341040462427745,0.21428571428571427,0.012269938650306749,0.19631901840490798,0.21428571428571427,0.19631901840490798,4000000.0,0.027507641011392057,0.0,0.0,1.0,0.0
964,0.7853380158033363,0.5416666666666667,0.9411764705882353,0.6,0.5645886889460153,0.5635838150289018,0.6842105263157894,0.18181818181818182,0.576923076923077,0.7647058823529411,0.0,0.0,0.3333333333333333,0.0,0.5567010309278352,0.6666666666666667,0.136986301369863,0.5688888888888889,0.18292682926829268,0.05802047781569966,0.1921487603305785,0.4855072463768117,0.05780346820809249,0.4450867052023122,0.4855072463768117,0.4450867052023122,0.3928571428571429,0.06134969325153375,0.39877300613496935,0.3928571428571429,0.39877300613496935,25000000.0,0.36093359266462904,0.0,0.0,0.0,1.0
965,0.7857769973661106,0.29166666666666674,0.2647058823529412,0.0,0.02410025706940874,0.023121387283236997,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.005154639175257733,0.00617283950617284,0.02054794520547945,0.022222222222222223,0.03658536585365854,0.006825938566552901,0.030991735537190084,0.0,0.6820809248554913,0.6820809248554913,0.0,0.6820809248554913,0.14285714285714288,0.25766871165644173,0.3803680981595092,0.14285714285714288,0.3803680981595092,3000000.0,0.027507641011392057,1.0,0.0,0.0,0.0
966,0.7879719051799825,0.5833333333333333,0.47058823529411764,0.37142857142857144,0.3460796915167095,0.3468208092485549,0.3157894736842105,0.18181818181818182,0.3076923076923077,0.29411764705882354,0.25,0.4,0.3333333333333333,0.0,0.3608247422680413,0.3395061728395062,0.14383561643835616,0.33333333333333337,0.09146341463414634,0.18088737201365188,0.19008264462809918,0.3623188405797102,0.09826589595375725,0.3872832369942197,0.30434782608695654,0.3352601156069364,0.42142857142857143,0.10429447852760737,0.46625766871165647,0.32857142857142857,0.38650306748466257,30000000.0,0.22200611280911367,0.0,0.0,0.0,1.0
967,0.7897278314310799,0.29166666666666674,0.08823529411764705,0.05714285714285714,0.05044987146529562,0.05202312138728324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.020477815699658702,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.027507641011392057,0.0,0.0,1.0,0.0
968,0.7901668129938543,0.29166666666666674,0.23529411764705882,0.19999999999999998,0.17255784061696658,0.17341040462427745,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.25,0.0,0.010309278350515465,0.01234567901234568,0.02054794520547945,0.022222222222222223,0.042682926829268296,0.07167235494880546,0.008264462809917356,0.12318840579710148,0.0,0.09826589595375725,0.12318840579710148,0.09826589595375725,0.028571428571428574,0.024539877300613498,0.049079754601226995,0.028571428571428574,0.049079754601226995,4000000.0,0.027507641011392057,1.0,0.0,0.0,0.0
969,0.7906057945566286,0.33333333333333326,0.6176470588235294,0.3142857142857143,0.3383676092544987,0.338150289017341,0.05263157894736842,0.2727272727272727,0.15384615384615385,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.030927835051546393,0.037037037037037035,0.0958904109589041,0.09333333333333334,0.10975609756097561,0.3003412969283277,0.06198347107438017,0.06521739130434784,0.15028901734104047,0.1965317919075145,0.06521739130434784,0.1965317919075145,0.03571428571428572,0.0736196319018405,0.11042944785276074,0.03571428571428572,0.11042944785276074,7000000.0,0.04973603778827452,0.0,0.0,1.0,0.0
970,0.791044776119403,0.5,0.029411764705882353,0.0,0.004498714652956298,0.005780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.11086412892470132,0.0,0.0,1.0,0.0
971,0.7919227392449517,0.33333333333333326,0.7058823529411764,0.4857142857142857,0.5221722365038559,0.523121387283237,0.21052631578947367,0.0,0.15384615384615385,0.23529411764705882,0.0,0.0,0.08333333333333333,0.0,0.2216494845360825,0.2654320987654321,0.14383561643835616,0.28444444444444444,0.3597560975609756,0.09215017064846416,0.28512396694214875,0.15942028985507248,0.0,0.1271676300578035,0.15942028985507248,0.1271676300578035,0.17142857142857143,0.06748466257668712,0.21472392638036808,0.17142857142857143,0.21472392638036808,5500000.0,0.03306474020561267,1.0,0.0,0.0,0.0
972,0.7923617208077262,0.41666666666666674,0.5,0.08571428571428572,0.13753213367609254,0.13872832369942195,0.15789473684210525,0.0,0.11538461538461539,0.1764705882352941,0.0,0.0,0.0,0.0,0.05670103092783506,0.06790123456790124,0.00684931506849315,0.04888888888888889,0.042682926829268296,0.023890784982935155,0.05991735537190083,0.45652173913043487,0.0,0.3641618497109827,0.45652173913043487,0.3641618497109827,0.15714285714285714,0.012269938650306749,0.147239263803681,0.15714285714285714,0.147239263803681,1500000.0,0.03862183939983329,0.0,0.0,1.0,0.0
973,0.7928007023705005,0.04166666666666674,0.676470588235294,0.3142857142857143,0.3480077120822622,0.3468208092485549,0.3684210526315789,0.2727272727272727,0.38461538461538464,0.4117647058823529,0.0,0.0,0.0,0.0,0.3247422680412371,0.3888888888888889,0.0821917808219178,0.33333333333333337,0.042682926829268296,0.03754266211604096,0.11363636363636365,0.4202898550724638,0.14450867052023122,0.47976878612716767,0.4202898550724638,0.47976878612716767,0.37142857142857144,0.06134969325153375,0.3803680981595092,0.37142857142857144,0.3803680981595092,30000000.0,0.16643512086690748,1.0,0.0,0.0,0.0
